UserID,SegmentID,Start,End,# Interactions,# Documents Opened,Opened Documents,OpenDuration,# Documents Read,Read Documents,ReadDuration,# Documents Dragged,Dragged Documents,DraggingDuration,Most Read Document,# Highlighted,Highlighted Words,HighlightingDuration,# Searched,Searched Words,SearchDuration
6,30,3304.4,3362.1,4,1,['Armsdealing 62'],61.8,2,['Armsdealing 23'],54,0,[],0,Armsdealing 23,0,[],0,1,['farm equipment'],1
6,31,3362.1,3427.3,6,1,['Armsdealing 17'],6.2,2,['Armsdealing 62'],1,3,['Armsdealing 22' 'Armsdealing 23' 'Armsdealing 62'],3,Armsdealing 62,0,[],0,0,[],0
6,32,3427.3,3442,4,1,['Armsdealing 30'],11.8,2,['Armsdealing 17'],4.6,0,[],0,Armsdealing 17,0,[],0,1,['textbooks'],1
6,33,3442,3457.7,6,1,['Armsdealing 47'],10.5,2,['Armsdealing 30'],7.6,1,['Armsdealing 30'],1.5,Armsdealing 30,0,[],0,2,"['Tanya’s', 'Tanya']",2
6,34,3457.7,3470.8,2,1,['Armsdealing 48'],49.7,0,[],0,1,['Armsdealing 47'],0.6,NA,0,[],0,0,[],0
6,35,3470.8,3575.7,4,0,[],0,1,['Armsdealing 48'],44.2,1,['Armsdealing 48'],0.8,Armsdealing 48,0,[],0,2,"['Somalia', 'Lebanon']",2
6,36,3575.7,3643.5,6,2,['Armsdealing 28' 'Armsdealing 4'],69,1,['Armsdealing 28'],0.7,2,['Armsdealing 28'],3.7,Armsdealing 28,0,[],0,1,['Kasem'],1
6,37,3643.5,3718.9,4,1,['Armsdealing 8'],50,0,[],0,2,['Armsdealing 4' 'Armsdealing 8'],2,NA,0,[],0,1,['May'],1
6,38,3718.9,3763.8,6,3,['Armsdealing 70' 'Armsdealing 80'],25.1,1,['Armsdealing 70'],0.5,2,['Armsdealing 70'],2.9,Armsdealing 70,0,[],0,0,[],0
6,39,3763.8,3788.7,8,2,['Armsdealing 101' 'Armsdealing 4'],19.6,2,['Armsdealing 101' 'Armsdealing 4'],1.3,3,['Armsdealing 101' 'Armsdealing 4'],3.8,Armsdealing 101,0,[],0,1,['operation'],1
6,40,3788.7,3799.2,3,1,['Armsdealing 98'],25.9,0,[],0,2,['Armsdealing 4' 'Armsdealing 98'],2.3,NA,0,[],0,0,[],0
6,41,3799.2,3840.9,8,2,['Armsdealing 4'],38.3,4,['Armsdealing 4'],5.2,1,['Armsdealing 4'],0.7,Armsdealing 4,0,[],0,1,['May'],1
6,42,3840.9,3844.1,2,1,['Armsdealing 8'],24.1,1,['Armsdealing 4'],1.3,0,[],0,Armsdealing 4,0,[],0,0,[],0
6,43,3844.1,3883.2,6,2,['Armsdealing 48' 'Armsdealing 70'],10.8,2,['Armsdealing 70'],1.2,1,['Armsdealing 70'],1.3,Armsdealing 70,0,[],0,1,['Nairobi'],1
6,44,3883.2,3892.6,4,1,['Armsdealing 70'],11.9,2,['Armsdealing 70'],3.6,0,[],0,Armsdealing 70,0,[],0,1,"['<span class=""highlight-pink"">Nairobi</span> Hospital']",1
6,45,3892.6,3940.3,4,1,['Armsdealing 30'],54.6,2,['Armsdealing 70'],3.8,0,[],0,Armsdealing 70,0,[],0,1,['Nairobi'],1
6,46,3940.3,3952.2,4,1,['Armsdealing 70'],49.6,2,['Armsdealing 30' 'Armsdealing 70'],10,0,[],0,Armsdealing 30,0,[],0,1,['Hospital'],1
6,47,3952.2,3981.4,8,2,['Armsdealing 56' 'Armsdealing 62'],38.3,4,['Armsdealing 56' 'Armsdealing 70'],24.4,0,[],0,Armsdealing 56,0,[],0,2,"['Aden General', 'Aden']",2
6,48,3981.4,4004.6,10,3,['Armsdealing 101' 'Armsdealing 29' 'Armsdealing 56'],12.3,4,['Armsdealing 24' 'Armsdealing 30' 'Armsdealing 56' 'Armsdealing 62'],2.9,2,['Armsdealing 101' 'Armsdealing 62'],2.9,Armsdealing 62,0,[],0,1,['Hospital'],1
6,49,4004.6,4024.8,6,2,['Armsdealing 70' 'Armsdealing 75'],118.9,3,['Armsdealing 56' 'Armsdealing 70'],2.8,0,[],0,Armsdealing 70,0,[],0,1,['Nairobi'],1
6,50,4024.8,4111.8,4,1,['Armsdealing 8'],10.3,2,['Armsdealing 75'],41.3,0,[],0,Armsdealing 75,0,[],0,1,['April'],1
6,51,4111.8,4124.5,4,1,['Armsdealing 41'],34.5,2,['Armsdealing 8'],5.9,0,[],0,Armsdealing 8,0,[],0,1,['Khouri'],1
6,52,4124.5,4165.5,5,1,['Armsdealing 45'],44.2,1,['Armsdealing 41'],32.6,2,['Armsdealing 41' 'Armsdealing 45'],2.1,Armsdealing 41,0,[],0,1,['Shulaf al-Arama'],1
6,53,4165.5,4211.8,4,1,['Armsdealing 57'],105.1,2,['Armsdealing 45'],42.1,0,[],0,Armsdealing 45,0,[],0,1,['Gaza'],1
6,54,4211.8,4379.7,9,2,['Armsdealing 5' 'Armsdealing 62'],59.1,1,['Armsdealing 62'],2.4,4,['Armsdealing 57' 'Armsdealing 62'],3.5,Armsdealing 62,0,[],0,2,"['Columbia', 'Venezuela']",2
6,55,4379.7,4439.7,7,2,['Armsdealing 5' 'Armsdealing 6'],22.1,0,[],0,5,['Armsdealing 5'],5.7,NA,0,[],0,0,[],0
6,56,4439.7,4636.9,19,2,['Armsdealing 62'],12.5,5,['Armsdealing 24' 'Armsdealing 62'],6.8,8,['Armsdealing 3' 'Armsdealing 6' 'Armsdealing 62'],9.3,Armsdealing 24,0,[],0,4,"['Raleigh', 'government', 'April', 'car parts']",4
6,57,4636.9,4642.7,1,0,[],0,0,[],0,0,[],0,NA,0,[],0,1,['parts'],1
6,58,4642.7,4647.8,1,1,['Armsdealing 89'],193.9,0,[],0,0,[],0,NA,0,[],0,0,[],0
6,59,4647.8,4653.9,4,1,['Armsdealing 87'],20.3,2,['Armsdealing 89'],4.3,0,[],0,Armsdealing 89,0,[],0,1,['Pontiac'],1
6,60,4653.9,4690.8,14,1,['Armsdealing 86'],15.9,9,['Armsdealing 87' 'Armsdealing 89'],21.2,2,['Armsdealing 87'],1.4,Armsdealing 89,0,[],0,2,"['vw parts', 'vw']",2
6,61,4690.8,4890.4,54,15,"['Armsdealing 46' 'Armsdealing 6' 'Armsdealing 82' 'Armsdealing 83'
 'Armsdealing 87' 'Armsdealing 88' 'Armsdealing 90' 'Armsdealing 91'
 'Armsdealing 93' 'Armsdealing 94']",138.3,28,"['Armsdealing 6' 'Armsdealing 82' 'Armsdealing 83' 'Armsdealing 86'
 'Armsdealing 87' 'Armsdealing 88' 'Armsdealing 89' 'Armsdealing 90'
 'Armsdealing 91' 'Armsdealing 93']",71.7,8,"['Armsdealing 6' 'Armsdealing 82' 'Armsdealing 83' 'Armsdealing 86'
 'Armsdealing 90' 'Armsdealing 91']",8,Armsdealing 89,0,[],0,3,"['jtomski', 'Jhon', 'savvytraveladvice']",3
6,62,4890.4,4922.4,9,4,['Armsdealing 19' 'Armsdealing 25' 'Armsdealing 92' 'Armsdealing 94'],18.7,3,['Armsdealing 94'],9.7,1,['Armsdealing 92'],0.8,Armsdealing 94,0,[],0,1,['Emerites'],1
6,63,4922.4,4937.7,5,1,['Armsdealing 94'],9.8,1,['Armsdealing 94'],4.9,2,['Armsdealing 94'],1.6,Armsdealing 94,0,[],0,1,['Vwhombre'],1
6,64,4937.7,4983.2,5,1,['Armsdealing 2'],4.4,1,['Armsdealing 94'],2,1,['Armsdealing 2'],1.3,Armsdealing 94,0,[],0,2,"['jt', 'Pakistan']",2
6,65,4983.2,5008.1,2,1,['Armsdealing 43'],79.5,0,[],0,1,['Armsdealing 2'],1,NA,0,[],0,0,[],0
7,1,0,121.3,6,1,['Armsdealing 70'],163.6,0,[],0,0,[],0,NA,0,[],0,5,"['disease', 'pandewmic', 'pandemic', 'death']",5
7,2,121.3,138.6,3,1,['Armsdealing 65'],67.4,1,['Armsdealing 70'],0.7,1,['Armsdealing 70'],1.1,Armsdealing 70,0,[],0,0,[],0
7,3,138.6,211.8,15,3,['Armsdealing 56' 'Armsdealing 75' 'Armsdealing 76'],44.1,10,['Armsdealing 65' 'Armsdealing 70' 'Armsdealing 76'],31.8,1,['Armsdealing 65'],2.3,Armsdealing 70,0,[],0,1,['sici'],1
7,4,211.8,212.9,1,0,[],0,0,[],0,0,[],0,NA,0,[],0,1,['sick'],1
7,5,212.9,334.7,11,2,['Armsdealing 3' 'Armsdealing 95'],228.4,5,['Armsdealing 70' 'Armsdealing 95'],2.6,3,['Armsdealing 65' 'Armsdealing 70' 'Armsdealing 95'],2.9,Armsdealing 95,0,[],0,1,['russia'],1
7,6,334.7,349.6,2,2,['Armsdealing 4' 'Armsdealing 64'],6.1,0,[],0,0,[],0,NA,0,[],0,0,[],0
7,7,349.6,375.3,8,3,['Armsdealing 24' 'Armsdealing 50' 'Armsdealing 84'],122.7,4,['Armsdealing 64' 'Armsdealing 84' 'Armsdealing 95'],8.9,0,[],0,Armsdealing 95,0,[],0,1,['George'],1
7,8,375.3,551.4,37,5,['Armsdealing 24' 'Armsdealing 84' 'Armsdealing 85' 'Armsdealing 95'],118.6,18,['Armsdealing 24' 'Armsdealing 84' 'Armsdealing 85' 'Armsdealing 95'],27.3,13,['Armsdealing 24' 'Armsdealing 84' 'Armsdealing 85' 'Armsdealing 95'],15.4,Armsdealing 95,0,[],0,1,['nigeria'],1
7,9,551.4,724.6,29,4,['Armsdealing 65' 'Armsdealing 69' 'Armsdealing 72' 'Armsdealing 75'],354.9,13,['Armsdealing 65' 'Armsdealing 69' 'Armsdealing 72'],72.4,8,['Armsdealing 65' 'Armsdealing 69' 'Armsdealing 72'],49.7,Armsdealing 72,0,[],0,4,"['Minsky', 'bridge', 'civil']",4
7,10,724.6,771.5,3,0,[],0,0,[],0,0,[],0,NA,0,[],0,3,"['kenya', 'syria', 'lebanon']",3
7,11,771.5,779.4,1,0,[],0,0,[],0,0,[],0,NA,0,[],0,1,['pakistan'],1
7,12,779.4,785.3,1,0,[],0,0,[],0,0,[],0,NA,0,[],0,1,['yemen'],1
7,13,785.3,810.1,3,0,[],0,0,[],0,0,[],0,NA,0,[],0,3,"['spread', 'infect', 'hospital']",3
7,14,810.1,1037.8,36,18,"['Armsdealing 100' 'Armsdealing 102' 'Armsdealing 30' 'Armsdealing 42'
 'Armsdealing 44' 'Armsdealing 48' 'Armsdealing 56' 'Armsdealing 67'
 'Armsdealing 68' 'Armsdealing 70' 'Armsdealing 98']",264.9,11,['Armsdealing 100' 'Armsdealing 102' 'Armsdealing 48' 'Armsdealing 68'],17.9,4,['Armsdealing 102' 'Armsdealing 48' 'Armsdealing 68'],6.6,Armsdealing 102,0,[],0,3,"['kenya', 'otieno', 'british']",3
7,15,1037.8,1149.4,13,7,"['Armsdealing 101' 'Armsdealing 44' 'Armsdealing 46' 'Armsdealing 47'
 'Armsdealing 48' 'Armsdealing 67' 'Armsdealing 93']",125.1,2,['Armsdealing 101' 'Armsdealing 48'],19.3,2,['Armsdealing 48'],1.9,Armsdealing 101,0,[],0,2,"['tanya', 'mombasa']",2
7,16,1149.4,1224.2,6,1,['Armsdealing 1'],8.5,1,['Armsdealing 101'],0.5,4,['Armsdealing 101' 'Armsdealing 52' 'Armsdealing 76'],4.4,Armsdealing 101,0,[],0,0,[],0
7,17,1224.2,1233.5,1,1,['Armsdealing 2'],3.5,0,[],0,0,[],0,NA,0,[],0,0,[],0
7,18,1233.5,1238.4,1,1,['Armsdealing 3'],3.8,0,[],0,0,[],0,NA,0,[],0,0,[],0
7,19,1238.4,1245.6,1,1,['Armsdealing 5'],76.4,0,[],0,0,[],0,NA,0,[],0,0,[],0
7,20,1245.6,1439.2,32,5,"['Armsdealing 5' 'Armsdealing 6' 'Armsdealing 7' 'Armsdealing 82'
 'Armsdealing 9']",111.8,15,['Armsdealing 5' 'Armsdealing 6' 'Armsdealing 9'],53.5,7,['Armsdealing 5' 'Armsdealing 6' 'Armsdealing 7' 'Armsdealing 9'],21.6,Armsdealing 5,0,[],0,5,"['barcelona', 'jorge', 'beto', 'venezuela', 'jhon']",5
7,21,1439.2,1528.8,21,11,"['Armsdealing 6' 'Armsdealing 82' 'Armsdealing 83' 'Armsdealing 90'
 'Armsdealing 91' 'Armsdealing 93']",108.9,4,['Armsdealing 6' 'Armsdealing 82'],3.8,5,['Armsdealing 82' 'Armsdealing 90' 'Armsdealing 91' 'Armsdealing 93'],4.4,Armsdealing 6,0,[],0,1,['jtomski'],1
7,22,1528.8,1564.1,9,1,['Armsdealing 86'],41.6,1,['Armsdealing 83'],9.4,6,['Armsdealing 83' 'Armsdealing 86' 'Armsdealing 88'],6.4,Armsdealing 83,0,[],0,1,['volkswagon'],1
7,23,1564.1,1590.8,9,1,['Armsdealing 88'],38.5,7,['Armsdealing 86' 'Armsdealing 88'],20.7,0,[],0,Armsdealing 86,0,[],0,1,['vwhombre'],1
7,24,1590.8,1640.5,12,4,['Armsdealing 87' 'Armsdealing 89' 'Armsdealing 94'],18.5,3,['Armsdealing 86' 'Armsdealing 89'],6.4,4,['Armsdealing 86' 'Armsdealing 87' 'Armsdealing 89' 'Armsdealing 94'],5.2,Armsdealing 86,0,[],0,1,['april'],1
7,25,1640.5,1644.9,1,1,['Armsdealing 30'],7.2,0,[],0,0,[],0,NA,0,[],0,0,[],0
7,26,1644.9,1667.6,5,4,['Armsdealing 11' 'Armsdealing 29' 'Armsdealing 34' 'Armsdealing 8'],13.4,1,['Armsdealing 29'],2.4,0,[],0,Armsdealing 29,0,[],0,0,[],0
7,27,1667.6,1722.1,8,4,['Armsdealing 61' 'Armsdealing 87' 'Armsdealing 92' 'Armsdealing 94'],18.2,0,[],0,1,['Armsdealing 92'],1.5,NA,0,[],0,3,"['savvytraveladvice', 'april', 'jt']",3
7,28,1722.1,1728.7,2,1,['Armsdealing 94'],3.3,0,[],0,0,[],0,NA,0,[],0,1,['pontiac'],1
7,29,1728.7,1732.9,3,1,['Armsdealing 89'],2,2,['Armsdealing 94'],1.4,0,[],0,Armsdealing 94,0,[],0,0,[],0
7,30,1732.9,1743.6,2,1,['Armsdealing 92'],4.6,0,[],0,0,[],0,NA,0,[],0,1,['arab'],1
7,31,1743.6,1755.1,2,1,['Armsdealing 51'],24.4,0,[],0,0,[],0,NA,0,[],0,1,['jewel'],1
7,32,1755.1,1783.8,5,1,['Armsdealing 30'],9.1,1,['Armsdealing 51'],8.6,2,['Armsdealing 30' 'Armsdealing 51'],2.6,Armsdealing 51,0,[],0,1,['giunter'],1
7,33,1783.8,1788.6,1,1,['Armsdealing 51'],2.5,0,[],0,0,[],0,NA,0,[],0,0,[],0
7,34,1788.6,1807.4,2,1,['Armsdealing 71'],14.6,0,[],0,0,[],0,NA,0,[],0,1,['barcelona'],1
7,35,1807.4,1914.2,10,3,['Armsdealing 47' 'Armsdealing 67' 'Armsdealing 80'],91.8,3,['Armsdealing 71' 'Armsdealing 80'],23.8,2,['Armsdealing 71'],3.4,Armsdealing 80,0,[],0,2,"['joetomsk', 'boyo']",2
7,36,1914.2,2035.9,13,4,['Armsdealing 27' 'Armsdealing 63' 'Armsdealing 79' 'Armsdealing 81'],283.7,8,['Armsdealing 27' 'Armsdealing 79' 'Armsdealing 81'],43.9,0,[],0,Armsdealing 79,0,[],0,1,['ahmed'],1
7,37,2035.9,2146.6,11,1,['Armsdealing 96'],64.4,6,['Armsdealing 27' 'Armsdealing 63' 'Armsdealing 96'],37.3,4,['Armsdealing 27' 'Armsdealing 63' 'Armsdealing 96'],5.1,Armsdealing 63,0,[],0,0,[],0
7,38,2146.6,2282.6,12,5,"['Armsdealing 27' 'Armsdealing 56' 'Armsdealing 65' 'Armsdealing 69'
 'Armsdealing 72']",119.6,2,['Armsdealing 65' 'Armsdealing 72'],1,3,['Armsdealing 65' 'Armsdealing 72'],4.1,Armsdealing 72,0,[],0,2,"['leonid', 'yemen']",2
7,39,2282.6,2299,5,1,['Armsdealing 76'],30.6,3,['Armsdealing 56'],4.7,1,['Armsdealing 56'],2.4,Armsdealing 56,0,[],0,0,[],0
7,40,2299,2362.7,12,2,['Armsdealing 29' 'Armsdealing 62'],43.6,3,['Armsdealing 62' 'Armsdealing 76'],3.9,7,"['Armsdealing 51' 'Armsdealing 62' 'Armsdealing 65' 'Armsdealing 69'
 'Armsdealing 72' 'Armsdealing 76']",4.8,Armsdealing 76,0,[],0,0,[],0
7,41,2362.7,2390.6,2,0,[],0,0,[],0,2,['Armsdealing 29'],2.6,NA,0,[],0,0,[],0
7,42,2390.6,2402.1,3,1,['Armsdealing 63'],2.6,0,[],0,0,[],0,NA,0,[],0,2,"['raleigh', 'sana']",2
7,43,2402.1,2486.8,17,6,"['Armsdealing 100' 'Armsdealing 28' 'Armsdealing 29' 'Armsdealing 41'
 'Armsdealing 62' 'Armsdealing 76']",56.4,5,['Armsdealing 28' 'Armsdealing 29' 'Armsdealing 62' 'Armsdealing 76'],19,5,['Armsdealing 28' 'Armsdealing 29' 'Armsdealing 62'],8.3,Armsdealing 28,0,[],0,1,['kasem'],1
7,44,2486.8,2648.4,26,15,"['Armsdealing 28' 'Armsdealing 32' 'Armsdealing 4' 'Armsdealing 45'
 'Armsdealing 57' 'Armsdealing 59' 'Armsdealing 61' 'Armsdealing 64'
 'Armsdealing 8']",109.5,5,['Armsdealing 57' 'Armsdealing 64' 'Armsdealing 8'],17.3,4,['Armsdealing 32' 'Armsdealing 59' 'Armsdealing 61' 'Armsdealing 64'],6.6,Armsdealing 57,0,[],0,2,"['anka', 'ilyushin']",2
7,45,2648.4,2685.1,10,4,['Armsdealing 33' 'Armsdealing 34' 'Armsdealing 58' 'Armsdealing 71'],20.2,1,['Armsdealing 71'],0.5,5,['Armsdealing 33' 'Armsdealing 34' 'Armsdealing 71' 'Armsdealing 83'],6.7,Armsdealing 71,0,[],0,0,[],0
7,46,2685.1,2752.6,12,5,['Armsdealing 11' 'Armsdealing 39' 'Armsdealing 55' 'Armsdealing 66'],252,3,['Armsdealing 11' 'Armsdealing 58' 'Armsdealing 66'],10,3,['Armsdealing 60' 'Armsdealing 66' 'Armsdealing 67'],3.3,Armsdealing 58,0,[],0,1,['dubai'],1
7,47,2752.6,2964.2,39,18,"['Armsdealing 12' 'Armsdealing 15' 'Armsdealing 2' 'Armsdealing 36'
 'Armsdealing 4' 'Armsdealing 43' 'Armsdealing 49' 'Armsdealing 52'
 'Armsdealing 55']",106.8,14,['Armsdealing 43' 'Armsdealing 49' 'Armsdealing 55'],73.1,4,['Armsdealing 43' 'Armsdealing 55'],7.4,Armsdealing 55,0,[],0,3,"['maulana', 'akram', 'delivery']",3
7,48,2964.2,3043.7,14,4,['Armsdealing 101' 'Armsdealing 23' 'Armsdealing 29' 'Armsdealing 43'],61,4,['Armsdealing 23' 'Armsdealing 29'],9.3,4,['Armsdealing 23' 'Armsdealing 29'],6,Armsdealing 23,0,[],0,2,"['farming', 'aden']",2
7,49,3043.7,3059.3,5,2,['Armsdealing 56' 'Armsdealing 62'],7.1,1,['Armsdealing 62'],0.5,1,['Armsdealing 62'],1.3,Armsdealing 62,0,[],0,1,['nicolai'],1
7,50,3059.3,3064.5,1,1,['Armsdealing 30'],3,0,[],0,0,[],0,NA,0,[],0,0,[],0
7,51,3064.5,3132,15,7,"['Armsdealing 10' 'Armsdealing 11' 'Armsdealing 18' 'Armsdealing 29'
 'Armsdealing 30' 'Armsdealing 40' 'Armsdealing 77']",74.1,3,['Armsdealing 29' 'Armsdealing 30' 'Armsdealing 40'],7.1,3,['Armsdealing 30'],3.5,Armsdealing 30,0,[],0,2,"['moswcow', 'moscow']",2
7,52,3132,3141.1,1,1,['Armsdealing 24'],1.8,0,[],0,0,[],0,NA,0,[],0,0,[],0
7,53,3141.1,3166.7,7,1,['Armsdealing 22'],5.9,0,[],0,6,"['Armsdealing 23' 'Armsdealing 36' 'Armsdealing 37' 'Armsdealing 38'
 'Armsdealing 40' 'Armsdealing 42']",4.9,NA,0,[],0,0,[],0
7,54,3166.7,3263.7,20,10,"['Armsdealing 10' 'Armsdealing 14' 'Armsdealing 15' 'Armsdealing 16'
 'Armsdealing 17' 'Armsdealing 18' 'Armsdealing 19' 'Armsdealing 20'
 'Armsdealing 21' 'Armsdealing 50']",113.5,6,['Armsdealing 14' 'Armsdealing 17' 'Armsdealing 22' 'Armsdealing 50'],31,0,[],0,Armsdealing 50,0,[],0,4,"['textbook', 'professor', 'Sviatoslavich’s', 'Soltanzadeh']",4
7,55,3263.7,3277.8,7,2,['Armsdealing 61' 'Armsdealing 72'],13.6,3,['Armsdealing 50' 'Armsdealing 61'],3.8,1,['Armsdealing 61'],5.7,Armsdealing 50,0,[],0,1,['Pyongyang'],1
7,56,3277.8,3443.1,24,14,"['Armsdealing 23' 'Armsdealing 37' 'Armsdealing 39' 'Armsdealing 40'
 'Armsdealing 41' 'Armsdealing 53' 'Armsdealing 54' 'Armsdealing 57'
 'Armsdealing 58' 'Armsdealing 65' 'Armsdealing 66' 'Armsdealing 67'
 'Armsdealing 75']",98.4,5,"['Armsdealing 54' 'Armsdealing 58' 'Armsdealing 65' 'Armsdealing 72'
 'Armsdealing 75']",13.9,4,['Armsdealing 41' 'Armsdealing 65' 'Armsdealing 72'],6.6,Armsdealing 72,0,[],0,1,['lebanon'],1
7,57,3443.1,3464.4,3,2,['Armsdealing 28' 'Armsdealing 60'],38.2,0,[],0,0,[],0,NA,0,[],0,1,['iran'],1
7,58,3464.4,3561.2,26,11,"['Armsdealing 1' 'Armsdealing 11' 'Armsdealing 33' 'Armsdealing 34'
 'Armsdealing 4' 'Armsdealing 50' 'Armsdealing 64' 'Armsdealing 71']",54.9,7,"['Armsdealing 11' 'Armsdealing 33' 'Armsdealing 34' 'Armsdealing 60'
 'Armsdealing 64' 'Armsdealing 71']",10.9,6,['Armsdealing 33' 'Armsdealing 34' 'Armsdealing 64' 'Armsdealing 71'],14.5,Armsdealing 11,0,[],0,2,"['igor', 'saudi']",2
7,59,3561.2,3574.4,1,1,['Armsdealing 63'],11.7,0,[],0,0,[],0,NA,0,[],0,0,[],0
7,60,3574.4,3601.7,4,2,['Armsdealing 62' 'Armsdealing 96'],21.9,1,['Armsdealing 63'],0.9,0,[],0,Armsdealing 63,0,[],0,1,['columbia'],1
7,61,3601.7,3623.6,4,0,[],0,1,['Armsdealing 62'],0.6,2,['Armsdealing 62'],1.5,Armsdealing 62,0,[],0,1,['health'],1
7,62,3623.6,3746.3,7,3,['Armsdealing 24' 'Armsdealing 84' 'Armsdealing 95'],335.8,3,['Armsdealing 24' 'Armsdealing 95'],75.8,0,[],0,Armsdealing 24,0,[],0,1,['construction'],1
7,63,3746.3,3786.7,16,5,"['Armsdealing 24' 'Armsdealing 65' 'Armsdealing 72' 'Armsdealing 84'
 'Armsdealing 85']",20.6,6,['Armsdealing 24' 'Armsdealing 65' 'Armsdealing 72' 'Armsdealing 95'],3,3,['Armsdealing 65' 'Armsdealing 72'],2.7,Armsdealing 95,0,[],0,2,"['projecty', 'project']",2
7,64,3786.7,3797.8,2,2,['Armsdealing 102' 'Armsdealing 79'],296.9,0,[],0,0,[],0,NA,0,[],0,0,[],0
7,65,3797.8,3814.1,3,2,['Armsdealing 77' 'Armsdealing 84'],4.8,1,['Armsdealing 79'],10,0,[],0,Armsdealing 79,0,[],0,0,[],0
7,66,3814.1,3869.7,5,0,[],0,3,['Armsdealing 79'],15.1,0,[],0,Armsdealing 79,0,[],0,2,"['funsho', 'energy']",2
7,67,3869.7,3882.4,3,1,['Armsdealing 84'],63.4,0,[],0,0,[],0,NA,0,[],0,2,"['minerals', 'water']",2
7,68,3882.4,3981.2,7,1,['Armsdealing 46'],3.9,4,['Armsdealing 79' 'Armsdealing 84'],19.6,0,[],0,Armsdealing 79,0,[],0,2,"['investment', 'project']",2
7,69,3981.2,4059.9,14,4,['Armsdealing 24' 'Armsdealing 65' 'Armsdealing 72' 'Armsdealing 85'],44.2,4,['Armsdealing 24' 'Armsdealing 65' 'Armsdealing 85'],11.9,3,['Armsdealing 65' 'Armsdealing 72'],4.7,Armsdealing 85,0,[],0,3,"['lagos', 'nigeria', 'syria']",3
7,70,4059.9,4074.2,4,4,['Armsdealing 10' 'Armsdealing 17' 'Armsdealing 22' 'Armsdealing 71'],6.2,0,[],0,0,[],0,NA,0,[],0,0,[],0
7,71,4074.2,4095.9,5,1,['Armsdealing 9'],7.9,1,['Armsdealing 71'],0.5,2,['Armsdealing 71'],2.3,Armsdealing 71,0,[],0,1,['kenya'],1
7,72,4095.9,4108.4,2,1,['Armsdealing 58'],1.3,0,[],0,0,[],0,NA,0,[],0,1,['green'],1
7,73,4108.4,4110.5,1,1,['Armsdealing 23'],1.3,0,[],0,0,[],0,NA,0,[],0,0,[],0
7,74,4110.5,4287.1,19,12,"['Armsdealing 1' 'Armsdealing 27' 'Armsdealing 35' 'Armsdealing 53'
 'Armsdealing 54' 'Armsdealing 58' 'Armsdealing 75' 'Armsdealing 78'
 'Armsdealing 79' 'Armsdealing 80' 'Armsdealing 81' 'Armsdealing 99']",89.7,5,"['Armsdealing 53' 'Armsdealing 54' 'Armsdealing 58' 'Armsdealing 80'
 'Armsdealing 81']",35.9,0,[],0,Armsdealing 58,0,[],0,2,"['mikhail', 'soltan']",2
7,75,4287.1,4289.8,1,1,['Armsdealing 50'],125.7,0,[],0,0,[],0,NA,0,[],0,0,[],0
7,76,4289.8,4313.5,7,3,['Armsdealing 1' 'Armsdealing 2' 'Armsdealing 3'],8.8,3,['Armsdealing 3' 'Armsdealing 50'],9.1,0,[],0,Armsdealing 3,0,[],0,1,['borodinski'],1
7,77,4313.5,4490.8,37,14,"['Armsdealing 28' 'Armsdealing 29' 'Armsdealing 3' 'Armsdealing 4'
 'Armsdealing 41' 'Armsdealing 45' 'Armsdealing 51' 'Armsdealing 57'
 'Armsdealing 64' 'Armsdealing 8']",313.5,18,"['Armsdealing 28' 'Armsdealing 4' 'Armsdealing 41' 'Armsdealing 50'
 'Armsdealing 51' 'Armsdealing 8']",11.8,1,['Armsdealing 51'],6.3,Armsdealing 50,0,[],0,4,"['khouri', 'kasem', 'russia', 'giunter']",4
7,78,4490.8,4518.1,5,2,['Armsdealing 18' 'Armsdealing 37'],6.5,0,[],0,3,['Armsdealing 101' 'Armsdealing 52' 'Armsdealing 53'],6.5,NA,0,[],0,0,[],0
7,79,4518.1,4564.4,4,1,['Armsdealing 70'],2.1,0,[],0,0,[],0,NA,0,[],0,3,"['ill', 'illness', 'sick']",3
7,80,4564.4,4653.2,4,2,['Armsdealing 102' 'Armsdealing 95'],401.3,2,['Armsdealing 95'],7.2,0,[],0,Armsdealing 95,0,[],0,0,[],0
7,81,4653.2,4686.6,5,1,['Armsdealing 48'],7.6,3,['Armsdealing 102'],8.8,0,[],0,Armsdealing 102,0,[],0,1,['mombasa'],1
7,82,4686.6,4729.8,8,2,['Armsdealing 1' 'Armsdealing 48'],4.9,4,['Armsdealing 102' 'Armsdealing 48'],20.8,1,['Armsdealing 48'],1.3,Armsdealing 102,0,[],0,1,['ukraine'],1
7,83,4729.8,4732.9,1,1,['Armsdealing 44'],2.4,0,[],0,0,[],0,NA,0,[],0,0,[],0
7,84,4732.9,4770.3,11,3,['Armsdealing 33' 'Armsdealing 50' 'Armsdealing 64'],17.1,5,['Armsdealing 102' 'Armsdealing 33' 'Armsdealing 95'],7.6,3,['Armsdealing 102' 'Armsdealing 33' 'Armsdealing 64'],8.7,Armsdealing 102,0,[],0,0,[],0
7,85,4770.3,4828.8,7,5,"['Armsdealing 40' 'Armsdealing 5' 'Armsdealing 6' 'Armsdealing 66'
 'Armsdealing 67']",24.6,2,['Armsdealing 40' 'Armsdealing 95'],1.2,0,[],0,Armsdealing 95,0,[],0,0,[],0
