UserID,SegmentID,Start,End,# Interactions,# Documents Opened,Opened Documents,OpenDuration,# Documents Read,Read Documents,ReadDuration,# Documents Dragged,Dragged Documents,DraggingDuration,Most Read Document,# Highlighted,Highlighted Words,HighlightingDuration,# Searched,Searched Words,SearchDuration
5,9,1445.8,1578.8,39,5,"['TerroristActivity 103' 'TerroristActivity 112' 'TerroristActivity 52'
'TerroristActivity 53' 'TerroristActivity 78']",7527.8,22,"['TerroristActivity 103' 'TerroristActivity 112' 'TerroristActivity 159'
'TerroristActivity 52' 'TerroristActivity 53' 'TerroristActivity 59'
'TerroristActivity 78' 'TerroristActivity 93']",74.6,9,"['TerroristActivity 103' 'TerroristActivity 112' 'TerroristActivity 122'
'TerroristActivity 52' 'TerroristActivity 53' 'TerroristActivity 59'
'TerroristActivity 78' 'TerroristActivity 93']",13,TerroristActivity 103,1,"['In Smogtown, two men with enough material to construct several explosive devices were apprehended before the devices were completed']",1,2,"['Psychobrotherhood', 'Bomb']",2
5,10,1578.8,1828,37,0,[],0,26,"['TerroristActivity 103' 'TerroristActivity 112' 'TerroristActivity 52'
'TerroristActivity 53' 'TerroristActivity 78' 'TerroristActivity 93']",129.5,4,['TerroristActivity 51' 'TerroristActivity 53' 'TerroristActivity 93'],6.2,TerroristActivity 53,7,"['suspects claimed ', 'membership with', 'Psychobrotherhood', ' these men escaped from the Vastopolis Center for the Ciminally Insane', 'lack of security at the Center', 'Officials ', 'would not comment']",7,0,[],0
5,11,1828,1836.2,2,0,[],0,0,[],0,0,[],0,NA,0,[],0,2,"['Center for Ciminally Insane', 'Center for']",2
5,12,1836.2,1843,0,0,[],0,0,[],0,0,[],0,NA,0,[],0,0,[],0
5,13,1843,1869.3,5,1,['TerroristActivity 89'],2.9,3,['TerroristActivity 53' 'TerroristActivity 89'],3.8,0,[],0,TerroristActivity 53,0,[],0,1,['Vastopolis'],1
5,14,1869.3,1907.9,15,1,['TerroristActivity 128'],648.2,8,"['TerroristActivity 103' 'TerroristActivity 112' 'TerroristActivity 52'
'TerroristActivity 78']",14.8,6,"['TerroristActivity 103' 'TerroristActivity 112' 'TerroristActivity 40'
'TerroristActivity 52' 'TerroristActivity 78']",11.3,TerroristActivity 78,0,[],0,0,[],0
5,15,1907.9,1996.6,23,0,[],0,15,"['TerroristActivity 103' 'TerroristActivity 112' 'TerroristActivity 128'
'TerroristActivity 159' 'TerroristActivity 52' 'TerroristActivity 53'
'TerroristActivity 78' 'TerroristActivity 93']",32.8,6,"['TerroristActivity 103' 'TerroristActivity 128' 'TerroristActivity 151'
'TerroristActivity 52' 'TerroristActivity 53' 'TerroristActivity 78']",24.7,TerroristActivity 128,0,[],0,2,"['Bomb', 'Smogtown']",2
5,16,1996.6,2061.4,32,1,['TerroristActivity 2'],201.3,21,"['TerroristActivity 103' 'TerroristActivity 112' 'TerroristActivity 128'
'TerroristActivity 52' 'TerroristActivity 53' 'TerroristActivity 78']",21.3,10,"['TerroristActivity 112' 'TerroristActivity 128' 'TerroristActivity 2'
'TerroristActivity 52' 'TerroristActivity 53' 'TerroristActivity 98']",17.8,TerroristActivity 112,0,[],0,0,[],0
5,17,2061.4,2078.2,5,1,['TerroristActivity 98'],83.2,3,['TerroristActivity 2' 'TerroristActivity 53'],15.7,1,['TerroristActivity 2'],0.9,TerroristActivity 2,0,[],0,0,[],0
5,18,2078.2,2444.3,57,2,['TerroristActivity 98'],3222,33,"['TerroristActivity 103' 'TerroristActivity 112' 'TerroristActivity 2'
'TerroristActivity 52' 'TerroristActivity 53' 'TerroristActivity 78'
'TerroristActivity 93' 'TerroristActivity 98']",175.4,10,"['TerroristActivity 112' 'TerroristActivity 2' 'TerroristActivity 53'
'TerroristActivity 98']",16.6,TerroristActivity 93,9,"[""There appears to be little evidence to support the assertions except that the residents have been observing ``unusual'' activity by people not identified as long time residents."", 'Vastpress has been monitoring events around the recent explosion within the chemical plant at Smogtown.', 'May 17, 2011 \n', 'May 17, 2011 \n', 'May 17, 2011 ', 'May 12, 2011 ', 'Hasidic School District Illegal May 09, 2011', ' The newspaper said chemists at the FBI lab in Washington found traces of PETN', ', a component of some plastic explosives']",9,3,"['Bomb', 'Bomb PETN', 'PETN']",3
5,19,2444.3,2455,2,0,[],0,0,[],0,0,[],0,NA,0,[],0,2,"['Residue', 'Chemical']",2
5,20,2455,2576,41,1,['TerroristActivity 143'],12.9,27,"['TerroristActivity 103' 'TerroristActivity 112' 'TerroristActivity 128'
'TerroristActivity 159' 'TerroristActivity 52' 'TerroristActivity 78'
'TerroristActivity 93']",43.7,12,"['TerroristActivity 103' 'TerroristActivity 112' 'TerroristActivity 128'
'TerroristActivity 143' 'TerroristActivity 159' 'TerroristActivity 52'
'TerroristActivity 78' 'TerroristActivity 93']",24.5,TerroristActivity 52,0,[],0,1,['Bomb'],1
5,21,2576,2646.1,20,3,['TerroristActivity 75' 'TerroristActivity 83' 'TerroristActivity 89'],18.5,10,"['TerroristActivity 143' 'TerroristActivity 52' 'TerroristActivity 53'
'TerroristActivity 78' 'TerroristActivity 89' 'TerroristActivity 93']",20.9,7,"['TerroristActivity 143' 'TerroristActivity 52' 'TerroristActivity 53'
'TerroristActivity 75' 'TerroristActivity 78' 'TerroristActivity 83'
'TerroristActivity 89']",13.1,TerroristActivity 78,0,[],0,0,[],0
5,22,2646.1,2659.4,3,1,['TerroristActivity 59'],348.3,0,[],0,2,['TerroristActivity 59' 'TerroristActivity 83'],1.5,NA,0,[],0,0,[],0
5,23,2659.4,3336.8,144,9,"['TerroristActivity 117' 'TerroristActivity 119' 'TerroristActivity 12'
'TerroristActivity 128' 'TerroristActivity 26' 'TerroristActivity 4'
'TerroristActivity 47' 'TerroristActivity 51' 'TerroristActivity 7']",4809.8,82,"['TerroristActivity 103' 'TerroristActivity 112' 'TerroristActivity 119'
'TerroristActivity 12' 'TerroristActivity 128' 'TerroristActivity 159'
'TerroristActivity 26' 'TerroristActivity 4' 'TerroristActivity 47'
'TerroristActivity 51' 'TerroristActivity 52' 'TerroristActivity 53'
'TerroristActivity 59' 'TerroristActivity 78' 'TerroristActivity 93']",211.3,47,"['TerroristActivity 103' 'TerroristActivity 108' 'TerroristActivity 111'
'TerroristActivity 112' 'TerroristActivity 119' 'TerroristActivity 12'
'TerroristActivity 128' 'TerroristActivity 13' 'TerroristActivity 151'
'TerroristActivity 159' 'TerroristActivity 16' 'TerroristActivity 26'
'TerroristActivity 35' 'TerroristActivity 4' 'TerroristActivity 40'
'TerroristActivity 47' 'TerroristActivity 51' 'TerroristActivity 52'
'TerroristActivity 53' 'TerroristActivity 55' 'TerroristActivity 59'
'TerroristActivity 67' 'TerroristActivity 7' 'TerroristActivity 78'
'TerroristActivity 93' 'TerroristActivity 95']",99.3,TerroristActivity 52,0,[],0,6,"['Eggleston', 'Bomb', 'Vastopolis', 'Vastopolis Airport', 'Vastopolis ', 'Suspicious']",6
5,24,3336.8,3352,2,1,['TerroristActivity 80'],15.2,0,[],0,0,[],0,NA,0,[],0,1,['Vastopolis'],1
5,25,3352,3373,3,0,[],0,2,['TerroristActivity 80'],13.8,0,[],0,TerroristActivity 80,0,[],0,1,['JUne'],1
5,26,3373,3383.7,2,0,[],0,0,[],0,0,[],0,NA,0,[],0,2,"['Bomb', 'Explosion']",2
5,27,3383.7,3393.5,2,1,['TerroristActivity 73'],64.9,0,[],0,1,['TerroristActivity 73'],3.6,NA,0,[],0,0,[],0
5,28,3393.5,3400,4,1,['TerroristActivity 122'],1646.7,1,['TerroristActivity 73'],1.9,2,['TerroristActivity 122' 'TerroristActivity 73'],1.2,TerroristActivity 73,0,[],0,0,[],0
5,29,3400,3403.5,3,1,['TerroristActivity 93'],1980.1,1,['TerroristActivity 122'],0.6,1,['TerroristActivity 93'],0.6,TerroristActivity 122,0,[],0,0,[],0
5,30,3403.5,3506.7,8,1,['TerroristActivity 108'],5.5,4,['TerroristActivity 122' 'TerroristActivity 73' 'TerroristActivity 93'],46.8,2,['TerroristActivity 73' 'TerroristActivity 93'],2.1,TerroristActivity 93,0,[],0,1,['Vastopolis'],1
5,31,3506.7,3594.9,13,1,['TerroristActivity 123'],1225.7,3,['TerroristActivity 108' 'TerroristActivity 123'],43.9,6,"['TerroristActivity 108' 'TerroristActivity 123' 'TerroristActivity 74'
'TerroristActivity 99']",9,TerroristActivity 123,1,[' Police detective Beatrice Brothers was investigating witness accounts that several suspicious individuals were trespassing at farms where the mass livestock deaths were reported. '],1,2,"['Beatrice Brothers', 'Animal']",2
5,32,3594.9,3601.2,2,1,['TerroristActivity 7'],1151.6,0,[],0,1,['TerroristActivity 7'],0.7,NA,0,[],0,0,[],0
5,33,3601.2,3664.2,10,0,[],0,8,['TerroristActivity 123' 'TerroristActivity 128' 'TerroristActivity 7'],27,1,['TerroristActivity 7'],2.2,TerroristActivity 128,0,[],0,1,['Vastopolis'],1
5,34,3664.2,3685.1,9,1,['TerroristActivity 137'],12.7,3,['TerroristActivity 7'],3.3,5,"['TerroristActivity 104' 'TerroristActivity 133' 'TerroristActivity 137'
'TerroristActivity 143' 'TerroristActivity 7']",5.3,TerroristActivity 7,0,[],0,0,[],0
5,35,3685.1,3720.3,9,1,['TerroristActivity 141'],9.7,6,"['TerroristActivity 123' 'TerroristActivity 128' 'TerroristActivity 137'
'TerroristActivity 141']",12.9,1,['TerroristActivity 137'],1.4,TerroristActivity 128,0,[],0,1,['Vastopolis Suspicious'],1
5,36,3720.3,3732.9,2,1,['TerroristActivity 80'],9.4,0,[],0,0,[],0,NA,0,[],0,1,['Suspicious'],1
5,37,3732.9,3765.6,7,0,[],0,5,['TerroristActivity 123' 'TerroristActivity 128' 'TerroristActivity 7'],7.8,1,['TerroristActivity 123'],1.4,TerroristActivity 128,0,[],0,1,['Terrorist'],1
5,38,3765.6,3773.5,3,1,['TerroristActivity 52'],30.6,2,['TerroristActivity 93'],1,0,[],0,TerroristActivity 93,0,[],0,0,[],0
5,39,3773.5,4145.7,35,5,"['TerroristActivity 103' 'TerroristActivity 159' 'TerroristActivity 27'
'TerroristActivity 51' 'TerroristActivity 78']",310.3,18,"['TerroristActivity 103' 'TerroristActivity 122' 'TerroristActivity 159'
'TerroristActivity 26' 'TerroristActivity 52' 'TerroristActivity 78'
'TerroristActivity 93']",108.8,8,"['TerroristActivity 103' 'TerroristActivity 159' 'TerroristActivity 51'
'TerroristActivity 52' 'TerroristActivity 78']",8.4,TerroristActivity 78,3,"[""`Every agency's got a part of it, and nobody is really in charge.'' As they grimly search the debris of the Antarctica Airlines fligh"", ""The heightened terrorist alerts that preceded last month's bombing of U.S. airmen in Dharan, Saudi Arabia, caused intelligence agencies to overwhelm top officials with reports, mostly of little value. "", ""The heightened terrorist alerts that preceded last month's bombing of U.S. airmen in Dharan, Saudi Arabia, caused intelligence agencies to overwhelm top officials with reports, mostly of little value. ""]",3,1,['Vastopolis'],1
5,40,4145.7,4152.9,1,1,['TerroristActivity 29'],1,0,[],0,0,[],0,NA,0,[],0,0,[],0
5,41,4152.9,4243.6,22,7,"['TerroristActivity 2' 'TerroristActivity 21' 'TerroristActivity 24'
'TerroristActivity 31' 'TerroristActivity 43' 'TerroristActivity 49'
'TerroristActivity 74']",831,6,"['TerroristActivity 123' 'TerroristActivity 24' 'TerroristActivity 43'
'TerroristActivity 7' 'TerroristActivity 74']",9.5,7,"['TerroristActivity 2' 'TerroristActivity 24' 'TerroristActivity 43'
'TerroristActivity 49' 'TerroristActivity 7' 'TerroristActivity 74']",6.7,TerroristActivity 123,0,[],0,2,"['smogtwon', 'smogtown']",2
5,42,4243.6,4267.3,8,0,[],0,6,"['TerroristActivity 123' 'TerroristActivity 128' 'TerroristActivity 2'
'TerroristActivity 7']",3.8,0,[],0,TerroristActivity 2,0,[],0,2,"['Suburbia', 'Vastopolis']",2
5,43,4267.3,4275,1,0,[],0,0,[],0,0,[],0,NA,0,[],0,1,['Suburbia'],1
5,44,4275,4301.4,13,1,['TerroristActivity 43'],19.7,9,"['TerroristActivity 123' 'TerroristActivity 128' 'TerroristActivity 2'
'TerroristActivity 7']",12.3,3,['TerroristActivity 123' 'TerroristActivity 128' 'TerroristActivity 7'],2.5,TerroristActivity 128,0,[],0,0,[],0
5,45,4301.4,4371,7,2,['TerroristActivity 108' 'TerroristActivity 29'],410.1,1,['TerroristActivity 29'],34.2,4,['TerroristActivity 39' 'TerroristActivity 43'],4.8,TerroristActivity 29,0,[],0,0,[],0
5,46,4371,4408,10,0,[],0,8,['TerroristActivity 108' 'TerroristActivity 123'],21.6,0,[],0,TerroristActivity 108,0,[],0,2,"['Rally', 'Threat']",2
5,47,4408,4419.4,3,1,['TerroristActivity 158'],331.8,1,['TerroristActivity 128'],1.8,1,['TerroristActivity 128'],1.3,TerroristActivity 128,0,[],0,0,[],0
5,48,4419.4,4460.6,7,0,[],0,3,['TerroristActivity 128' 'TerroristActivity 158'],27.3,2,['TerroristActivity 158'],2.4,TerroristActivity 158,0,[],0,2,"['VastPress', 'Vastopolis']",2
5,49,4460.6,4537.2,26,0,[],0,15,"['TerroristActivity 108' 'TerroristActivity 123' 'TerroristActivity 128'
'TerroristActivity 158' 'TerroristActivity 7']",27,10,"['TerroristActivity 108' 'TerroristActivity 109' 'TerroristActivity 116'
'TerroristActivity 123' 'TerroristActivity 128' 'TerroristActivity 133'
'TerroristActivity 143' 'TerroristActivity 50' 'TerroristActivity 89']",15.1,TerroristActivity 128,0,[],0,1,['Douglas Lark'],1
5,50,4537.2,4561,6,1,['TerroristActivity 143'],68.9,3,['TerroristActivity 108'],2.1,1,['TerroristActivity 108'],0.9,TerroristActivity 108,0,[],0,1,['Homeland'],1
5,51,4561,4636.5,24,4,"['TerroristActivity 132' 'TerroristActivity 19' 'TerroristActivity 43'
'TerroristActivity 61']",140.9,15,"['TerroristActivity 108' 'TerroristActivity 128' 'TerroristActivity 143'
'TerroristActivity 19' 'TerroristActivity 2' 'TerroristActivity 61']",32.5,4,['TerroristActivity 108' 'TerroristActivity 128' 'TerroristActivity 143'],6.2,TerroristActivity 108,0,[],0,1,['Security'],1
5,52,4636.5,4735.9,16,2,['TerroristActivity 117' 'TerroristActivity 154'],23.5,8,"['TerroristActivity 117' 'TerroristActivity 123' 'TerroristActivity 128'
'TerroristActivity 61' 'TerroristActivity 7']",7.8,3,['TerroristActivity 128' 'TerroristActivity 143' 'TerroristActivity 82'],2.5,TerroristActivity 128,0,[],0,3,"['Terrorist', 'Group', 'Hasidic']",3
5,53,4735.9,4744.4,1,1,['TerroristActivity 108'],0.5,0,[],0,0,[],0,NA,0,[],0,0,[],0
5,54,4744.4,4763,5,0,[],0,4,['TerroristActivity 128' 'TerroristActivity 7'],2,0,[],0,TerroristActivity 128,0,[],0,1,['religious'],1
5,55,4763,4813,4,1,['TerroristActivity 123'],580.7,0,[],0,2,['TerroristActivity 29' 'TerroristActivity 39'],3.8,NA,0,[],0,1,['April'],1
5,56,4813,4852.2,9,1,['TerroristActivity 99'],52.1,3,['TerroristActivity 123'],7.8,4,"['TerroristActivity 123' 'TerroristActivity 126' 'TerroristActivity 154'
'TerroristActivity 7']",8.1,TerroristActivity 123,0,[],0,1,['Vastopolis'],1
5,57,4852.2,4939.6,8,1,['TerroristActivity 128'],454.1,2,['TerroristActivity 99'],9.8,5,"['TerroristActivity 108' 'TerroristActivity 24' 'TerroristActivity 91'
'TerroristActivity 99']",7.7,TerroristActivity 99,0,[],0,0,[],0
5,58,4939.6,4988.9,9,1,['TerroristActivity 95'],1,3,['TerroristActivity 123' 'TerroristActivity 128'],14,5,"['TerroristActivity 126' 'TerroristActivity 128' 'TerroristActivity 137'
'TerroristActivity 154']",11.7,TerroristActivity 128,0,[],0,0,[],0
5,59,4988.9,5245.9,53,5,"['TerroristActivity 119' 'TerroristActivity 143' 'TerroristActivity 159'
'TerroristActivity 16' 'TerroristActivity 7']",530.1,35,"['TerroristActivity 119' 'TerroristActivity 122' 'TerroristActivity 123'
'TerroristActivity 128' 'TerroristActivity 143' 'TerroristActivity 16'
'TerroristActivity 2' 'TerroristActivity 26' 'TerroristActivity 93']",133.7,11,"['TerroristActivity 119' 'TerroristActivity 122' 'TerroristActivity 128'
'TerroristActivity 142' 'TerroristActivity 143' 'TerroristActivity 25'
'TerroristActivity 52' 'TerroristActivity 73' 'TerroristActivity 93']",9.9,TerroristActivity 128,0,[],0,2,"['VastPress', 'Threat']",2
6,1,0,280.2,30,5,['TerroristActivity 157' 'TerroristActivity 158' 'TerroristActivity 159'],1213.1,13,['TerroristActivity 158' 'TerroristActivity 159'],147.4,7,['TerroristActivity 1' 'TerroristActivity 158' 'TerroristActivity 159'],19,TerroristActivity 158,5,"['dirty bomb', 'Network of Dread', 'Bruno Eggleston', 'Network of Dread', 'the Network uses encrypted emails and has a small botnet, making it close to impossible to locate them.']",5,0,[],0
6,2,280.2,589.6,16,1,['TerroristActivity 156'],1377.6,9,['TerroristActivity 157' 'TerroristActivity 158'],281.1,4,['TerroristActivity 156' 'TerroristActivity 157'],7.9,TerroristActivity 157,2,"['Williemae Poulsen', 'Crutchfield Glenn, director general of the International Games Committe']",2,0,[],0
6,3,589.6,719.9,14,1,['TerroristActivity 52'],98.7,9,['TerroristActivity 156' 'TerroristActivity 158'],16.5,3,['TerroristActivity 158' 'TerroristActivity 52'],4,TerroristActivity 158,0,[],0,1,['Network of Dread'],1
6,4,719.9,793.2,9,1,['TerroristActivity 159'],29.7,5,['TerroristActivity 52'],17.5,2,['TerroristActivity 159'],2.8,TerroristActivity 52,0,[],0,1,['Bruno Eggleston'],1
6,5,793.2,1001.2,66,4,['TerroristActivity 159' 'TerroristActivity 68' 'TerroristActivity 94'],2000.9,33,"['TerroristActivity 156' 'TerroristActivity 158' 'TerroristActivity 52'
'TerroristActivity 68']",68.2,23,"['TerroristActivity 145' 'TerroristActivity 156' 'TerroristActivity 157'
'TerroristActivity 158' 'TerroristActivity 159' 'TerroristActivity 52'
'TerroristActivity 68' 'TerroristActivity 94']",33.9,TerroristActivity 68,1,[' Network of Hate'],1,5,"['Network', 'Network of Dread', '<span class=""highlight-pink"">Network</span> of Hate', 'Hate']",5
6,6,1001.2,1118.7,10,1,['TerroristActivity 153'],1794,6,['TerroristActivity 156' 'TerroristActivity 94'],44.2,3,['TerroristActivity 153' 'TerroristActivity 94'],2.8,TerroristActivity 94,0,[],0,0,[],0
6,7,1118.7,1264.5,18,1,['TerroristActivity 157'],1326.1,12,['TerroristActivity 153' 'TerroristActivity 156' 'TerroristActivity 94'],100.3,5,['TerroristActivity 153' 'TerroristActivity 158' 'TerroristActivity 159'],7.3,TerroristActivity 153,0,[],0,0,[],0
6,8,1264.5,1295.5,10,1,['TerroristActivity 122'],174.2,4,['TerroristActivity 153' 'TerroristActivity 157'],6.7,4,['TerroristActivity 122' 'TerroristActivity 157'],9,TerroristActivity 157,0,[],0,1,['Antarctica Airlines'],1
6,9,1295.5,1486.4,12,1,['TerroristActivity 93'],189.3,5,['TerroristActivity 122' 'TerroristActivity 156'],121.3,6,['TerroristActivity 122' 'TerroristActivity 159' 'TerroristActivity 93'],10.6,TerroristActivity 122,0,[],0,0,[],0
6,10,1486.4,1824.6,35,2,['TerroristActivity 61' 'TerroristActivity 93'],143.5,22,"['TerroristActivity 153' 'TerroristActivity 156' 'TerroristActivity 157'
'TerroristActivity 93' 'TerroristActivity 94']",288.6,7,"['TerroristActivity 153' 'TerroristActivity 156' 'TerroristActivity 61'
'TerroristActivity 93']",13.4,TerroristActivity 156,1,"[' PETN, a component of some plastic explosives']",1,3,"['PETN', 'plastic explosives', 'Bosnia']",3
6,11,1824.6,1995.5,28,1,['TerroristActivity 122'],3392.1,20,"['TerroristActivity 153' 'TerroristActivity 156' 'TerroristActivity 61'
'TerroristActivity 94']",130.4,7,['TerroristActivity 156' 'TerroristActivity 61'],12.2,TerroristActivity 156,0,[],0,0,[],0
6,12,1995.5,2003.5,5,1,['TerroristActivity 75'],271.1,2,['TerroristActivity 122' 'TerroristActivity 153'],1,1,['TerroristActivity 75'],1.5,TerroristActivity 122,0,[],0,1,['bomb'],1
6,13,2003.5,2385.9,61,3,['TerroristActivity 137' 'TerroristActivity 154' 'TerroristActivity 7'],3978.4,46,"['TerroristActivity 122' 'TerroristActivity 137' 'TerroristActivity 153'
'TerroristActivity 154' 'TerroristActivity 157' 'TerroristActivity 7'
'TerroristActivity 75' 'TerroristActivity 94']",233.3,9,"['TerroristActivity 137' 'TerroristActivity 154' 'TerroristActivity 7'
'TerroristActivity 75']",15.1,TerroristActivity 153,0,[],0,3,"['Vastopolis', 'Citizens for the Ethical Treatment of Lab Mice', 'Brotherhood of Antarctica']",3
6,14,2385.9,2405.4,4,0,[],0,3,['TerroristActivity 137' 'TerroristActivity 153' 'TerroristActivity 7'],15.1,0,[],0,TerroristActivity 7,0,[],0,1,['Vastopolis'],1
6,15,2405.4,2750.4,68,4,['TerroristActivity 134' 'TerroristActivity 151' 'TerroristActivity 50'],2892.5,42,"['TerroristActivity 122' 'TerroristActivity 137' 'TerroristActivity 151'
'TerroristActivity 153' 'TerroristActivity 157' 'TerroristActivity 50'
'TerroristActivity 7']",262.9,18,"['TerroristActivity 122' 'TerroristActivity 134' 'TerroristActivity 137'
'TerroristActivity 151' 'TerroristActivity 157' 'TerroristActivity 50']",37.1,TerroristActivity 137,0,[],0,4,"['bomb', 'turkey', 'Vastopolis', 'VastPress']",4
6,16,2750.4,2967,61,4,"['TerroristActivity 134' 'TerroristActivity 136' 'TerroristActivity 78'
'TerroristActivity 90']",504.1,32,"['TerroristActivity 122' 'TerroristActivity 134' 'TerroristActivity 136'
'TerroristActivity 137' 'TerroristActivity 153' 'TerroristActivity 50'
'TerroristActivity 7' 'TerroristActivity 90' 'TerroristActivity 94']",94,23,"['TerroristActivity 134' 'TerroristActivity 136' 'TerroristActivity 153'
'TerroristActivity 154' 'TerroristActivity 7' 'TerroristActivity 78'
'TerroristActivity 90' 'TerroristActivity 94']",42.7,TerroristActivity 50,0,[],0,2,"['Mice', 'Network']",2
6,17,2967,3463.8,26,2,['TerroristActivity 3' 'TerroristActivity 35'],676.3,14,['TerroristActivity 137' 'TerroristActivity 50' 'TerroristActivity 78'],344.4,10,"['TerroristActivity 104' 'TerroristActivity 3' 'TerroristActivity 35'
'TerroristActivity 78']",21.9,TerroristActivity 78,0,[],0,0,[],0
6,18,3463.8,3871.3,37,2,['TerroristActivity 31' 'TerroristActivity 33'],147.6,19,"['TerroristActivity 122' 'TerroristActivity 31' 'TerroristActivity 33'
'TerroristActivity 35' 'TerroristActivity 50']",265,14,"['TerroristActivity 31' 'TerroristActivity 33' 'TerroristActivity 35'
'TerroristActivity 50' 'TerroristActivity 6' 'TerroristActivity 95']",32,TerroristActivity 35,0,[],0,2,"['microprocessors', 'Network']",2
6,19,3871.3,3883.1,5,1,['TerroristActivity 30'],1504.5,3,['TerroristActivity 122' 'TerroristActivity 137' 'TerroristActivity 35'],1.5,1,['TerroristActivity 30'],3.1,TerroristActivity 122,0,[],0,0,[],0
6,20,3883.1,4148.9,32,1,['TerroristActivity 94'],84.3,15,['TerroristActivity 30' 'TerroristActivity 35' 'TerroristActivity 50'],124.1,16,"['TerroristActivity 153' 'TerroristActivity 154' 'TerroristActivity 31'
'TerroristActivity 33' 'TerroristActivity 35' 'TerroristActivity 7']",25.9,TerroristActivity 30,0,[],0,0,[],0
6,21,4148.9,4240.4,6,1,['TerroristActivity 52'],3.5,3,['TerroristActivity 137' 'TerroristActivity 50' 'TerroristActivity 94'],70.6,2,['TerroristActivity 94'],5,TerroristActivity 94,0,[],0,0,[],0
6,22,4240.4,4254.1,7,1,['TerroristActivity 159'],0.5,1,['TerroristActivity 52'],0.6,5,['TerroristActivity 159' 'TerroristActivity 52' 'TerroristActivity 68'],7.2,TerroristActivity 52,0,[],0,0,[],0
6,23,4254.1,4404.3,28,4,"['TerroristActivity 142' 'TerroristActivity 52' 'TerroristActivity 68'
'TerroristActivity 95']",2190.3,13,"['TerroristActivity 122' 'TerroristActivity 137' 'TerroristActivity 30'
'TerroristActivity 50' 'TerroristActivity 52' 'TerroristActivity 95']",63.3,8,"['TerroristActivity 142' 'TerroristActivity 159' 'TerroristActivity 52'
'TerroristActivity 68' 'TerroristActivity 95']",7.7,TerroristActivity 122,0,[],0,3,"['<span class=""highlight-pink"">Network</span> of Hate', 'Network', 'Hate']",3
6,24,4404.3,4441.9,6,1,['TerroristActivity 85'],945.7,1,['TerroristActivity 142'],0.9,4,['TerroristActivity 142' 'TerroristActivity 60' 'TerroristActivity 85'],4.6,TerroristActivity 142,0,[],0,0,[],0
6,25,4441.9,4469.2,14,1,['TerroristActivity 7'],28.6,11,"['TerroristActivity 137' 'TerroristActivity 30' 'TerroristActivity 50'
'TerroristActivity 85' 'TerroristActivity 95']",20.6,2,['TerroristActivity 7' 'TerroristActivity 85'],5.2,TerroristActivity 85,0,[],0,0,[],0
6,26,4469.2,4647.9,36,3,['TerroristActivity 147' 'TerroristActivity 41' 'TerroristActivity 7'],1719.1,20,"['TerroristActivity 122' 'TerroristActivity 147' 'TerroristActivity 30'
'TerroristActivity 41' 'TerroristActivity 50' 'TerroristActivity 7'
'TerroristActivity 85' 'TerroristActivity 95']",70.9,11,"['TerroristActivity 147' 'TerroristActivity 15' 'TerroristActivity 159'
'TerroristActivity 41' 'TerroristActivity 52' 'TerroristActivity 68'
'TerroristActivity 7']",35.6,TerroristActivity 7,0,[],0,2,"['VastPress', 'Samuel Stansbury']",2
6,27,4647.9,4665.1,6,1,['TerroristActivity 132'],43.6,3,['TerroristActivity 30' 'TerroristActivity 85' 'TerroristActivity 95'],1.5,1,['TerroristActivity 132'],1.1,TerroristActivity 95,0,[],0,1,['missiles'],1
6,28,4665.1,5045.3,45,4,"['TerroristActivity 1' 'TerroristActivity 112' 'TerroristActivity 15'
'TerroristActivity 2']",1647.9,25,"['TerroristActivity 1' 'TerroristActivity 112' 'TerroristActivity 132'
'TerroristActivity 137' 'TerroristActivity 15' 'TerroristActivity 2'
'TerroristActivity 30' 'TerroristActivity 50' 'TerroristActivity 85'
'TerroristActivity 95']",226,15,"['TerroristActivity 1' 'TerroristActivity 112' 'TerroristActivity 132'
'TerroristActivity 15' 'TerroristActivity 2']",23.5,TerroristActivity 112,0,[],0,1,['Inventories'],1
6,29,5045.3,5062.1,5,1,['TerroristActivity 111'],325.5,2,['TerroristActivity 112' 'TerroristActivity 15'],14,2,['TerroristActivity 111' 'TerroristActivity 15'],1.9,TerroristActivity 15,0,[],0,0,[],0
6,30,5062.1,5335.7,23,2,['TerroristActivity 34' 'TerroristActivity 59'],155.4,12,"['TerroristActivity 111' 'TerroristActivity 112' 'TerroristActivity 15'
'TerroristActivity 2' 'TerroristActivity 34' 'TerroristActivity 50'
'TerroristActivity 59']",103.6,9,"['TerroristActivity 111' 'TerroristActivity 2' 'TerroristActivity 34'
'TerroristActivity 59']",13,TerroristActivity 111,0,[],0,0,[],0
6,31,5335.7,5352.2,3,1,['TerroristActivity 32'],35.4,1,['TerroristActivity 34'],0.5,1,['TerroristActivity 32'],1.6,TerroristActivity 34,0,[],0,0,[],0
7,1,0,23.5,3,0,[],0,0,[],0,0,[],0,NA,1,['terrorist activity'],1,2,"['terrorist activity', 'terrorist']",2
7,2,23.5,37.7,2,1,['TerroristActivity 128'],124.5,0,[],0,1,['TerroristActivity 128'],1.9,NA,0,[],0,0,[],0
7,3,37.7,127,8,1,['TerroristActivity 32'],6.6,4,['TerroristActivity 128'],67.1,1,['TerroristActivity 32'],3.8,TerroristActivity 128,1,"['May 10, 2011 ']",1,1,"['May 10, 2011']",1
